,dataset,rewiring,layer_type,num_iterations,brf_batch_add,brf_batch_remove,alpha,eps,test_mean,test_ci,val_mean,val_ci,train_mean,train_ci,energy_mean,energy_ci,last_layer_fa,rewiring_duration,run_duration
0,mutag,brf,GCN,2,1,1,0.1,0.001,67.85,0.023759419184820153,70.11111111111111,0.022975026699698343,68.84666666666668,0.008349807715683572,0.0,0.0,False,0.11116838455200195,679.3505420684814
0,mutag,brf,GCN,2,1,1,0.1,0.001,68.35,0.019081666593880105,69.11111111111111,0.023057630428724763,68.86,0.008069244767083913,0.0,0.0,False,0.10921430587768555,675.6599955558777
